fdust,ufdust,ozone,nd,cm,sagas
0.1382488479262673,0.0233502538071066,0.27777777777777773,0.1797752808988764,0.19999999999999998,0.4
0.1382488479262673,0.019289340101522844,0.3194444444444444,0.14606741573033705,0.39999999999999997,0.33333333333333337
0.16589861751152074,0.022335025380710662,0.18055555555555552,0.1797752808988764,0.26666666666666666,0.2666666666666667
0.11059907834101382,0.021319796954314723,0.27777777777777773,0.23595505617977527,0.3333333333333333,0.4666666666666667
0.1152073732718894,0.021319796954314723,0.25,0.2247191011235955,0.26666666666666666,0.4666666666666667
0.14746543778801843,0.0233502538071066,0.20833333333333331,0.1797752808988764,0.19999999999999998,0.4
0.14746543778801843,0.0233502538071066,0.26388888888888884,0.2134831460674157,0.39999999999999997,0.5333333333333334
0.1336405529953917,0.019289340101522844,0.26388888888888884,0.2247191011235955,0.19999999999999998,0.4666666666666667
0.12442396313364056,0.018274111675126905,0.18055555555555552,0.20224719101123595,0.26666666666666666,0.33333333333333337
0.16589861751152074,0.027411167512690356,0.27777777777777773,0.1685393258426966,0.06666666666666667,0.33333333333333337
0.12903225806451613,0.024365482233502538,0.2361111111111111,0.2696629213483146,0.19999999999999998,0.33333333333333337
0.12903225806451613,0.025380710659898477,0.2361111111111111,0.24719101123595502,0.19999999999999998,0.33333333333333337
0.12903225806451613,0.020304568527918784,0.25,0.23595505617977527,0.19999999999999998,0.33333333333333337
0.16589861751152074,0.030456852791878174,0.38888888888888884,0.19101123595505617,0.19999999999999998,0.4
0.18433179723502305,0.025380710659898477,0.3055555555555555,0.24719101123595502,0.19999999999999998,0.2666666666666667
0.15668202764976957,0.025380710659898477,0.3333333333333333,0.2584269662921348,0.39999999999999997,0.2666666666666667
0.16129032258064516,0.0233502538071066,0.3333333333333333,0.28089887640449435,0.19999999999999998,0.4
0.15207373271889402,0.027411167512690356,0.25,0.2921348314606741,0.26666666666666666,0.4
0.17511520737327188,0.026395939086294416,0.25,0.23595505617977527,0.19999999999999998,0.4
0.17050691244239632,0.026395939086294416,0.3055555555555555,0.2247191011235955,0.19999999999999998,0.33333333333333337
0.16129032258064516,0.022335025380710662,0.3055555555555555,0.24719101123595502,0.19999999999999998,0.33333333333333337
0.15668202764976957,0.020304568527918784,0.3472222222222222,0.19101123595505617,0.19999999999999998,0.33333333333333337
0.19815668202764977,0.03248730964467005,0.20833333333333331,0.2696629213483146,0.3333333333333333,0.4
0.1382488479262673,0.021319796954314723,0.3055555555555555,0.19101123595505617,0.13333333333333333,0.33333333333333337
0.18433179723502305,0.028426395939086295,0.26388888888888884,0.2247191011235955,0.19999999999999998,0.4
0.17050691244239632,0.028426395939086295,0.4583333333333333,0.14606741573033705,0.19999999999999998,0.2
0.17050691244239632,0.025380710659898477,0.41666666666666663,0.15730337078651685,0.39999999999999997,0.33333333333333337
0.1935483870967742,0.027411167512690356,0.29166666666666663,0.2247191011235955,0.26666666666666666,0.2666666666666667
0.14746543778801843,0.028426395939086295,0.38888888888888884,0.28089887640449435,0.39999999999999997,0.4666666666666667
0.14746543778801843,0.026395939086294416,0.3333333333333333,0.23595505617977527,0.26666666666666666,0.4666666666666667
0.15668202764976957,0.0233502538071066,0.25,0.20224719101123595,0.19999999999999998,0.4
0.15207373271889402,0.0233502538071066,0.19444444444444442,0.2134831460674157,0.39999999999999997,0.5333333333333334
0.14746543778801843,0.0233502538071066,0.3333333333333333,0.2247191011235955,0.19999999999999998,0.4
0.16589861751152074,0.026395939086294416,0.29166666666666663,0.19101123595505617,0.3333333333333333,0.2666666666666667
0.18433179723502305,0.03248730964467005,0.38888888888888884,0.1685393258426966,0.06666666666666667,0.33333333333333337
0.15668202764976957,0.029441624365482234,0.26388888888888884,0.28089887640449435,0.19999999999999998,0.33333333333333337
0.15207373271889402,0.030456852791878174,0.27777777777777773,0.2696629213483146,0.26666666666666666,0.33333333333333337
0.15668202764976957,0.026395939086294416,0.36111111111111105,0.24719101123595502,0.19999999999999998,0.2666666666666667
0.11981566820276497,0.0233502538071066,0.3472222222222222,0.1348314606741573,0.06666666666666667,0.2666666666666667
0.1889400921658986,0.025380710659898477,0.3333333333333333,0.24719101123595502,0.19999999999999998,0.2666666666666667
0.15207373271889402,0.024365482233502538,0.38888888888888884,0.2696629213483146,0.39999999999999997,0.2666666666666667
0.15207373271889402,0.018274111675126905,0.41666666666666663,0.24719101123595502,0.13333333333333333,0.2666666666666667
0.1382488479262673,0.025380710659898477,0.3055555555555555,0.2696629213483146,0.19999999999999998,0.33333333333333337
0.15668202764976957,0.0233502538071066,0.3194444444444444,0.20224719101123595,0.19999999999999998,0.33333333333333337
0.15668202764976957,0.0233502538071066,0.3472222222222222,0.2696629213483146,0.19999999999999998,0.33333333333333337
0.16129032258064516,0.021319796954314723,0.41666666666666663,0.24719101123595502,0.13333333333333333,0.2666666666666667
0.16589861751152074,0.021319796954314723,0.375,0.23595505617977527,0.19999999999999998,0.2666666666666667
0.16129032258064516,0.027411167512690356,0.2222222222222222,0.2584269662921348,0.26666666666666666,0.33333333333333337
0.14746543778801843,0.022335025380710662,0.4583333333333333,0.19101123595505617,0.13333333333333333,0.33333333333333337
0.14285714285714285,0.022335025380710662,0.3055555555555555,0.1797752808988764,0.13333333333333333,0.33333333333333337
0.12442396313364056,0.024365482233502538,0.3055555555555555,0.23595505617977527,0.19999999999999998,0.2
0.12442396313364056,0.020304568527918784,0.36111111111111105,0.20224719101123595,0.19999999999999998,0.2
0.1382488479262673,0.0233502538071066,0.3194444444444444,0.2247191011235955,0.19999999999999998,0.2666666666666667
0.14285714285714285,0.024365482233502538,0.3333333333333333,0.1797752808988764,0.19999999999999998,0.33333333333333337
0.10599078341013825,0.017258883248730966,0.38888888888888884,0.12359550561797751,0.13333333333333333,0.2
0.1382488479262673,0.018274111675126905,0.36111111111111105,0.1348314606741573,0.39999999999999997,0.2666666666666667
0.1382488479262673,0.020304568527918784,0.27777777777777773,0.1797752808988764,0.26666666666666666,0.2
0.11059907834101382,0.021319796954314723,0.38888888888888884,0.23595505617977527,0.3333333333333333,0.4666666666666667
0.12442396313364056,0.0233502538071066,0.375,0.2134831460674157,0.19999999999999998,0.4666666666666667
0.14285714285714285,0.020304568527918784,0.26388888888888884,0.19101123595505617,0.19999999999999998,0.33333333333333337
0.15668202764976957,0.0233502538071066,0.3333333333333333,0.20224719101123595,0.3333333333333333,0.4666666666666667
0.1336405529953917,0.019289340101522844,0.375,0.19101123595505617,0.19999999999999998,0.2666666666666667
0.1336405529953917,0.019289340101522844,0.29166666666666663,0.15730337078651685,0.3333333333333333,0.2
0.17050691244239632,0.028426395939086295,0.611111111111111,0.2247191011235955,0.19999999999999998,0.33333333333333337
0.19815668202764977,0.025380710659898477,0.4722222222222222,0.32584269662921345,0.26666666666666666,0.2666666666666667
0.17511520737327188,0.027411167512690356,0.5277777777777777,0.32584269662921345,0.39999999999999997,0.2666666666666667
0.16589861751152074,0.0233502538071066,0.4861111111111111,0.37078651685393255,0.19999999999999998,0.2666666666666667
0.16129032258064516,0.027411167512690356,0.40277777777777773,0.37078651685393255,0.26666666666666666,0.4
0.14746543778801843,0.021319796954314723,0.3333333333333333,0.30337078651685395,0.19999999999999998,0.33333333333333337
0.17050691244239632,0.022335025380710662,0.4305555555555555,0.30337078651685395,0.26666666666666666,0.33333333333333337
0.17050691244239632,0.0233502538071066,0.5,0.3146067415730337,0.19999999999999998,0.2666666666666667
0.16129032258064516,0.020304568527918784,0.5555555555555555,0.24719101123595502,0.26666666666666666,0.2666666666666667
0.20276497695852536,0.029441624365482234,0.3194444444444444,0.32584269662921345,0.3333333333333333,0.33333333333333337
0.14746543778801843,0.020304568527918784,0.5,0.2584269662921348,0.13333333333333333,0.2666666666666667
0.14746543778801843,0.021319796954314723,0.36111111111111105,0.28089887640449435,0.19999999999999998,0.4
0.17511520737327188,0.027411167512690356,0.7222222222222222,0.1685393258426966,0.19999999999999998,0.2
0.1889400921658986,0.024365482233502538,0.6805555555555555,0.1797752808988764,0.4666666666666666,0.2666666666666667
0.20276497695852536,0.027411167512690356,0.5277777777777777,0.23595505617977527,0.3333333333333333,0.2
0.15668202764976957,0.028426395939086295,0.6388888888888888,0.37078651685393255,0.39999999999999997,0.5333333333333334
0.14285714285714285,0.024365482233502538,0.5694444444444444,0.28089887640449435,0.26666666666666666,0.4666666666666667
0.16129032258064516,0.025380710659898477,0.3194444444444444,0.2696629213483146,0.19999999999999998,0.33333333333333337
0.1889400921658986,0.027411167512690356,0.5,0.28089887640449435,0.39999999999999997,0.5333333333333334
0.17050691244239632,0.0233502538071066,0.5,0.2696629213483146,0.26666666666666666,0.4
0.17050691244239632,0.024365482233502538,0.4444444444444444,0.24719101123595502,0.39999999999999997,0.2666666666666667
0.17972350230414746,0.030456852791878174,0.611111111111111,0.20224719101123595,0.06666666666666667,0.33333333333333337
0.15668202764976957,0.028426395939086295,0.4444444444444444,0.3595505617977528,0.26666666666666666,0.2666666666666667
0.17050691244239632,0.029441624365482234,0.5277777777777777,0.348314606741573,0.3333333333333333,0.33333333333333337
0.16129032258064516,0.024365482233502538,0.5555555555555555,0.3146067415730337,0.26666666666666666,0.2666666666666667
0.17050691244239632,0.024365482233502538,0.7083333333333333,0.348314606741573,0.26666666666666666,0.33333333333333337
0.2488479262672811,0.03350253807106599,0.6249999999999999,0.3146067415730337,0.3333333333333333,0.2666666666666667
0.22119815668202764,0.03350253807106599,0.75,0.3370786516853932,0.4666666666666666,0.33333333333333337
0.1935483870967742,0.024365482233502538,0.75,0.348314606741573,0.26666666666666666,0.4
0.1935483870967742,0.03451776649746193,0.5694444444444444,0.39325842696629215,0.26666666666666666,0.4666666666666667
0.16129032258064516,0.024365482233502538,0.5555555555555555,0.2921348314606741,0.26666666666666666,0.4
0.17972350230414746,0.025380710659898477,0.5833333333333333,0.3595505617977528,0.26666666666666666,0.4
0.1935483870967742,0.026395939086294416,0.6805555555555555,0.3370786516853932,0.26666666666666666,0.33333333333333337
0.18433179723502305,0.022335025380710662,0.6805555555555555,0.3146067415730337,0.3333333333333333,0.4
0.2119815668202765,0.03248730964467005,0.4722222222222222,0.348314606741573,0.3333333333333333,0.4666666666666667
0.16129032258064516,0.022335025380710662,0.6944444444444444,0.2584269662921348,0.19999999999999998,0.33333333333333337
0.16129032258064516,0.024365482233502538,0.5555555555555555,0.30337078651685395,0.19999999999999998,0.5333333333333334
0.16589861751152074,0.027411167512690356,0.5972222222222221,0.2247191011235955,0.26666666666666666,0.4
0.15668202764976957,0.0233502538071066,0.7222222222222222,0.1685393258426966,0.19999999999999998,0.2
0.17511520737327188,0.0233502538071066,0.6805555555555555,0.19101123595505617,0.4666666666666666,0.33333333333333337
0.17972350230414746,0.024365482233502538,0.5277777777777777,0.2584269662921348,0.3333333333333333,0.2
0.16129032258064516,0.027411167512690356,0.7638888888888888,0.3595505617977528,0.39999999999999997,0.5333333333333334
0.15207373271889402,0.028426395939086295,0.736111111111111,0.23595505617977527,0.26666666666666666,0.4666666666666667
0.20276497695852536,0.03248730964467005,0.5277777777777777,0.28089887640449435,0.19999999999999998,0.33333333333333337
0.22119815668202764,0.03248730964467005,0.6944444444444444,0.2696629213483146,0.39999999999999997,0.6000000000000001
0.18433179723502305,0.026395939086294416,0.6944444444444444,0.28089887640449435,0.3333333333333333,0.4
0.17511520737327188,0.025380710659898477,0.5277777777777777,0.30337078651685395,0.39999999999999997,0.33333333333333337
0.16129032258064516,0.029441624365482234,0.6249999999999999,0.23595505617977527,0.13333333333333333,0.33333333333333337
0.1935483870967742,0.03553299492385787,0.6527777777777777,0.37078651685393255,0.26666666666666666,0.33333333333333337
0.17050691244239632,0.029441624365482234,0.6527777777777777,0.37078651685393255,0.26666666666666666,0.33333333333333337
0.11981566820276497,0.016243654822335026,0.5833333333333333,0.10112359550561797,0.19999999999999998,0.13333333333333336
0.14746543778801843,0.020304568527918784,0.5555555555555555,0.20224719101123595,0.26666666666666666,0.2666666666666667
0.14746543778801843,0.022335025380710662,0.7083333333333333,0.2247191011235955,0.39999999999999997,0.2
0.06912442396313365,0.016243654822335026,0.7222222222222222,0.2696629213483146,0.19999999999999998,0.2666666666666667
0.12442396313364056,0.022335025380710662,0.611111111111111,0.24719101123595502,0.19999999999999998,0.33333333333333337
0.12442396313364056,0.017258883248730966,0.4722222222222222,0.2134831460674157,0.26666666666666666,0.2666666666666667
0.14746543778801843,0.020304568527918784,0.6249999999999999,0.2584269662921348,0.26666666666666666,0.2666666666666667
0.14746543778801843,0.018274111675126905,0.611111111111111,0.2584269662921348,0.19999999999999998,0.2
0.14746543778801843,0.017258883248730966,0.7222222222222222,0.2134831460674157,0.26666666666666666,0.2
0.15207373271889402,0.022335025380710662,0.41666666666666663,0.2584269662921348,0.3333333333333333,0.33333333333333337
0.12442396313364056,0.016243654822335026,0.611111111111111,0.20224719101123595,0.13333333333333333,0.2
0.12903225806451613,0.017258883248730966,0.4722222222222222,0.2247191011235955,0.19999999999999998,0.2666666666666667
0.12903225806451613,0.019289340101522844,0.4583333333333333,0.15730337078651685,0.19999999999999998,0.33333333333333337
0.1382488479262673,0.015228426395939087,0.5277777777777777,0.12359550561797751,0.39999999999999997,0.2666666666666667
